"MATCH_SEQ_NO","LEA_NM","MATCH_DE","HOME_TEAM_NM","AWAY_TEAM_NM","STDM_NM","SPORTS_VIEWNG_NMPR_CO"
429,K리그2,"20230930",충남아산,서울E,아산 이순신,1019.00000
430,K리그2,"20230703",충북청주,성남,청주 종합,1014.00000
431,K리그2,"20230719",성남,경남,탄천 종합,992.00000
432,K리그2,"20230827",천안,충북청주,천안 종합,990.00000
433,K리그2,"20230710",충남아산,전남,아산 이순신,956.00000
434,K리그2,"20230603",천안,경남,천안 종합,952.00000
435,K리그2,"20230312",성남,충남아산,탄천 종합,949.00000
436,K리그2,"20230723",충남아산,부천,아산 이순신,930.00000
437,K리그2,"20230819",안산,충남아산,안산 와스타디움,927.00000
438,K리그2,"20230829",충남아산,경남,아산 이순신,927.00000
439,K리그2,"20230502",천안,안양,천안 종합,920.00000
440,K리그2,"20230806",김천,성남,김천 종합,906.00000
441,K리그2,"20230408",천안,김천,천안 종합,905.00000
442,K리그2,"20230521",김천,충북청주,김천 종합,893.00000
443,K리그2,"20230715",안산,부천,안산 와스타디움,887.00000
444,K리그2,"20230715",천안,충북청주,천안 종합,885.00000
445,K리그2,"20230719",김천,충남아산,김천 종합,885.00000
446,K리그2,"20230930",안산,김포,안산 와스타디움,873.00000
447,K리그2,"20230710",김천,부산,김천 종합,866.00000
448,K리그2,"20230506",충북청주,천안,청주 종합,837.00000
449,K리그2,"20230610",김천,안산,김천 종합,837.00000
450,K리그2,"20230418",경남,안양,창원 축구센터,820.00000
451,K리그2,"20230830",성남,김포,탄천 종합,803.00000
452,K리그2,"20230402",천안,전남,천안 종합,762.00000
453,K리그2,"20230418",충북청주,충남아산,청주 종합,762.00000
454,K리그2,"20230409",충남아산,부산,아산 이순신,758.00000
455,K리그2,"20230528",안산,서울E,안산 와스타디움,709.00000
456,K리그2,"20230503",안산,김천,안산 와스타디움,702.00000
457,K리그2,"20230730",안산,천안,안산 와스타디움,699.00000
458,K리그2,"20230916",안산,충북청주,안산 와스타디움,694.00000
459,K리그2,"20230312",천안,부천,천안 종합,675.00000
460,K리그2,"20230919",성남,김천,탄천 종합,647.00000
461,K리그2,"20230415",김천,부천,김천 종합,627.00000
462,K리그2,"20230723",천안,성남,천안 종합,580.00000
463,K리그2,"20230419",천안,안산,천안 종합,566.00000
464,K리그2,"20230920",충남아산,전남,아산 이순신,515.00000
465,K리그2,"20230920",천안,부천,천안 종합,433.00000
466,K리그2,"20230829",안산,부천,안산 와스타디움,422.00000
467,K리그2,"20230808",안산,충북청주,안산 와스타디움,385.00000
468,K리그2,"20230419",김천,전남,김천 종합,359.00000
469,K리그1,"20240504",서울,울산,서울 월드컵,52600.00000
470,K리그1,"20240310",서울,인천,서울 월드컵,51670.00000
471,K리그1,"20241110",서울,울산,서울 월드컵,37288.00000
472,K리그1,"20240824",서울,강원,서울 월드컵,34086.00000
473,K리그1,"20240929",서울,수원FC,서울 월드컵,31037.00000
474,K리그1,"20240316",서울,제주,서울 월드컵,29536.00000
475,K리그1,"20241102",서울,포항,서울 월드컵,29377.00000
476,K리그1,"20240413",서울,포항,서울 월드컵,29051.00000
477,K리그1,"20240601",울산,전북,울산 문수,29007.00000
478,K리그1,"20240301",울산,포항,울산 문수,28683.00000
479,K리그1,"20240420",서울,전북,서울 월드컵,28048.00000
480,K리그1,"20240519",서울,대구,서울 월드컵,27365.00000
481,K리그1,"20240914",서울,대전,서울 월드컵,26790.00000
482,K리그1,"20240330",전북,울산,전주 월드컵,25782.00000
483,K리그1,"20240622",서울,수원FC,서울 월드컵,25157.00000
484,K리그1,"20240301",전북,대전,전주 월드컵,24758.00000
485,K리그1,"20241006",울산,김천,울산 문수,24417.00000
486,K리그1,"20241123",울산,수원FC,울산 문수,24096.00000
487,K리그1,"20240616",울산,서울,울산 문수,23856.00000
488,플레이오프,"20241208",전북,서울E,전주 월드컵,23722.00000
489,K리그1,"20240901",전북,서울,전주 월드컵,22749.00000
490,K리그1,"20240831",울산,포항,울산 문수,22106.00000
491,K리그1,"20240913",울산,강원,울산 문수,22010.00000
492,K리그1,"20240928",전북,제주,전주 월드컵,21386.00000
493,K리그1,"20240602",서울,광주,서울 월드컵,21100.00000
494,K리그1,"20240713",울산,서울,울산 문수,21064.00000
495,K리그1,"20240428",울산,제주,울산 문수,20253.00000
496,K리그1,"20241110",전북,대구,전주 월드컵,18985.00000
497,K리그1,"20240721",서울,김천,서울 월드컵,18577.00000
498,K리그1,"20240720",전북,울산,전주 월드컵,18573.00000
499,K리그1,"20240922",대전,전북,대전 월드컵,18473.00000
500,K리그1,"20241019",전북,대전,전주 월드컵,18261.00000
501,K리그1,"20241102",전북,인천,전주 월드컵,18244.00000
502,K리그1,"20240816",서울,제주,서울 월드컵,18029.00000
503,K리그1,"20240810",울산,대구,울산 문수,17372.00000
504,K리그1,"20240316",대전,강원,대전 월드컵,17191.00000
505,K리그1,"20240512",울산,김천,울산 문수,16394.00000
506,K리그1,"20240824",인천,전북,인천 전용,15422.00000
507,K리그2,"20241103",수원,안산,용인 미르,15308.00000
508,K리그1,"20240317",울산,인천,울산 문수,15233.00000
509,K리그1,"20240727",인천,서울,인천 전용,15213.00000
510,K리그1,"20240809",전북,광주,전주 월드컵,15178.00000
511,K리그1,"20240302",인천,수원FC,인천 전용,15060.00000
512,K리그1,"20240710",서울,대전,서울 월드컵,15037.00000
513,K리그2,"20240720",수원,충북청주,수원 월드컵,14866.00000
514,K리그1,"20240817",전북,포항,전주 월드컵,14814.00000
515,K리그1,"20240525",울산,대전,울산 문수,14676.00000
516,K리그1,"20241110",인천,대전,인천 전용,14633.00000
517,K리그1,"20240511",인천,서울,인천 전용,14435.00000
518,K리그1,"20241006",인천,강원,인천 전용,14434.00000
519,K리그1,"20240406",울산,수원FC,울산 문수,14215.00000
520,K리그2,"20240303",수원,충남아산,수원 월드컵,14196.00000
521,K리그1,"20240922",인천,울산,인천 전용,13888.00000
522,K리그1,"20240413",울산,강원,울산 문수,13874.00000
523,K리그1,"20240428",전북,대구,전주 월드컵,13642.00000
524,K리그1,"20240525",포항,서울,포항 스틸야드,13467.00000
525,K리그2,"20241109",안양,경남,안양 종합,13451.00000
526,K리그1,"20241101",울산,강원,울산 종합,13438.00000
527,K리그1,"20241027",대전,대구,대전 월드컵,13405.00000
528,K리그1,"20240626",서울,강원,서울 월드컵,13303.00000
529,K리그1,"20240728",포항,김천,포항 스틸야드,13234.00000
530,K리그1,"20241027",포항,울산,포항 스틸야드,13212.00000
531,플레이오프,"20241201",서울E,전북,목동 종합,13205.00000
532,K리그1,"20240818",울산,수원FC,울산 문수,13204.00000
533,K리그1,"20240818",강원,광주,강릉하이원아레나,13170.00000
534,K리그1,"20240630",포항,울산,포항 스틸야드,13079.00000
535,K리그1,"20240403",서울,김천,서울 월드컵,13040.00000
536,K리그1,"20240512",전북,수원FC,전주 월드컵,13009.00000
537,K리그1,"20240504",포항,전북,포항 스틸야드,13002.00000
538,K리그1,"20241124",대전,제주,대전 월드컵,12743.00000
539,K리그1,"20241020",강원,서울,강릉하이원아레나,12742.00000
540,K리그1,"20240427",대전,서울,대전 월드컵,12700.00000
541,K리그1,"20240928",강원,대구,강릉하이원아레나,12677.00000
542,K리그1,"20240629",전북,서울,전주 월드컵,12508.00000
543,K리그1,"20240706",제주,서울,제주 월드컵,12409.00000
544,K리그2,"20240421",안양,수원,안양 종합,12323.00000
545,K리그1,"20240901",강원,수원FC,강릉하이원아레나,12292.00000
546,K리그1,"20240726",강원,전북,강릉하이원아레나,12272.00000
547,K리그1,"20240303",대구,김천,대구iM뱅크PARK,12133.00000
548,K리그1,"20240407",대구,서울,대구iM뱅크PARK,12088.00000
549,K리그1,"20241006",대구,전북,대구iM뱅크PARK,12072.00000
550,K리그1,"20240316",대구,수원FC,대구iM뱅크PARK,11997.00000
551,K리그1,"20240831",대구,인천,대구iM뱅크PARK,11994.00000
552,K리그1,"20240526",대구,강원,대구iM뱅크PARK,11977.00000
553,플레이오프,"20241201",대구,충남아산,대구iM뱅크PARK,11973.00000
554,K리그1,"20240511",대구,광주,대구iM뱅크PARK,11967.00000
555,K리그1,"20241103",대구,제주,대구iM뱅크PARK,11940.00000
556,K리그1,"20240706",대구,포항,대구iM뱅크PARK,11881.00000
557,K리그1,"20240921",대구,서울,대구iM뱅크PARK,11837.00000
558,K리그1,"20241124",대구,인천,대구iM뱅크PARK,11812.00000
559,K리그1,"20240525",전북,김천,전주 월드컵,11726.00000
560,K리그2,"20240331",수원,부산,수원 월드컵,11707.00000
561,K리그2,"20240622",수원,성남,수원 월드컵,11684.00000
562,K리그2,"20240518",수원,부천,수원 월드컵,11592.00000
563,K리그1,"20240330",인천,대전,인천 전용,11581.00000
564,K리그1,"20240622",강원,김천,강릉하이원아레나,11578.00000
565,K리그1,"20240616",전북,인천,전주 월드컵,11477.00000
566,K리그1,"20240501",대구,울산,대구iM뱅크PARK,11466.00000
567,K리그1,"20241123",강원,포항,강릉하이원아레나,11426.00000
568,K리그1,"20240727",대구,대전,대구iM뱅크PARK,11373.00000
569,K리그1,"20240421",대구,대전,대구iM뱅크PARK,11330.00000
570,K리그2,"20240630",수원,안산,수원 월드컵,11286.00000
571,K리그1,"20240413",전북,광주,전주 월드컵,11229.00000
572,K리그1,"20240927",대전,울산,대전 월드컵,11219.00000
573,K리그1,"20240407",전북,강원,전주 월드컵,11215.00000
574,K리그2,"20240428",수원,경남,수원 월드컵,11109.00000
575,K리그2,"20240525",수원,서울E,수원 월드컵,11045.00000
576,K리그1,"20240309",포항,대구,포항 스틸야드,10930.00000
577,K리그1,"20240407",대전,포항,대전 월드컵,10761.00000
578,K리그1,"20240721",대구,광주,대구iM뱅크PARK,10721.00000
579,K리그1,"20240811",포항,서울,포항 스틸야드,10719.00000
580,K리그1,"20240720",강원,제주,강릉하이원아레나,10710.00000
581,K리그1,"20240824",포항,대구,포항 스틸야드,10691.00000
582,K리그2,"20240407",충북청주,수원,청주 종합,10635.00000
583,K리그2,"20241006",수원,안양,용인 미르,10632.00000
584,K리그1,"20240622",대구,전북,대구iM뱅크PARK,10540.00000
585,K리그1,"20240518",대전,인천,대전 월드컵,10535.00000
586,K리그2,"20240713",천안,수원,천안 종합,10432.00000
587,K리그1,"20240707",대전,전북,대전 월드컵,10378.00000
588,K리그1,"20240707",강원,광주,강릉하이원아레나,10334.00000
589,K리그1,"20240721",인천,수원FC,인천 전용,10303.00000
590,K리그1,"20240626",울산,대구,울산 문수,10273.00000
591,K리그2,"20240831",충북청주,수원,청주 종합,10215.00000
592,K리그1,"20240331",강원,서울,춘천 송암,10144.00000
593,K리그1,"20240501",인천,전북,인천 전용,10094.00000
594,K리그1,"20240506",제주,대구,제주 월드컵,10033.00000
595,K리그2,"20240309",충남아산,부천,아산 이순신,10022.00000
596,K리그1,"20240616",대구,제주,대구iM뱅크PARK,9885.00000
597,K리그2,"20240914",수원,천안,용인 미르,9820.00000
598,K리그1,"20240816",대구,김천,대구iM뱅크PARK,9817.00000
599,K리그1,"20240615",강원,수원FC,춘천 송암,9704.00000
600,K리그1,"20240602",대전,대구,대전 월드컵,9649.00000
601,K리그1,"20240512",포항,제주,포항 스틸야드,9577.00000
602,K리그1,"20240309",수원FC,전북,수원 종합,9557.00000
603,K리그2,"20240825",서울E,수원,목동 종합,9527.00000
604,K리그1,"20241006",포항,수원FC,포항 스틸야드,9513.00000
605,K리그1,"20240710",울산,광주,울산 문수,9444.00000
606,K리그1,"20240922",포항,강원,포항 스틸야드,9427.00000
607,K리그1,"20240414",인천,대구,인천 전용,9400.00000
608,K리그1,"20241026",강원,김천,강릉하이원아레나,9383.00000
609,K리그1,"20240406",인천,제주,인천 전용,9293.00000
610,K리그2,"20240818",수원,전남,용인 미르,9263.00000
611,K리그1,"20240317",포항,광주,포항 스틸야드,9203.00000
612,K리그1,"20240914",수원FC,전북,수원 종합,9136.00000
613,K리그2,"20240310",서울E,수원,목동 종합,9123.00000
614,K리그1,"20240525",인천,광주,인천 전용,9107.00000
615,K리그1,"20240310",제주,대전,제주 월드컵,9083.00000
616,K리그2,"20240301",안양,성남,안양 종합,8802.00000
617,K리그2,"20240410",수원,전남,수원 월드컵,8708.00000
618,K리그1,"20241110",포항,김천,포항 스틸야드,8632.00000
619,K리그1,"20240817",대전,인천,대전 월드컵,8618.00000
620,K리그2,"20240511",부산,충남아산,부산 아시아드,8607.00000
621,K리그2,"20241019",부천,수원,부천 종합,8604.00000
622,K리그2,"20240511",수원,천안,수원 월드컵,8514.00000
623,K리그1,"20240615",포항,대전,포항 스틸야드,8422.00000
624,K리그1,"20240529",인천,울산,인천 전용,8413.00000
625,K리그2,"20240812",수원,안양,용인 미르,8370.00000
626,K리그2,"20240317",안산,수원,안산 와스타디움,8264.00000
627,K리그1,"20241027",인천,광주,인천 전용,8257.00000
628,K리그2,"20240505",성남,수원,탄천 종합,8252.00000
629,K리그1,"20240623",인천,포항,인천 전용,8198.00000
630,K리그1,"20240519",광주,전북,광주 전용,8091.00000
631,K리그1,"20240515",광주,울산,광주 전용,8069.00000
632,K리그2,"20240414",수원,김포,수원 월드컵,8054.00000
633,K리그1,"20241026",수원FC,서울,수원 종합,7971.00000
634,K리그1,"20241124",광주,전북,광주 전용,7957.00000
635,K리그1,"20240402",대전,울산,대전 월드컵,7927.00000
636,K리그2,"20241109",서울E,전남,목동 종합,7913.00000
637,K리그1,"20240519",강원,울산,춘천 송암,7850.00000
638,K리그1,"20240302",광주,서울,광주 전용,7805.00000
639,K리그1,"20240914",제주,대구,제주 월드컵,7746.00000
640,K리그1,"20240420",포항,김천,포항 스틸야드,7673.00000
641,K리그1,"20241110",제주,광주,제주 월드컵,7651.00000
642,K리그2,"20240309",경남,부산,창원 축구센터,7649.00000
643,K리그1,"20240430",수원FC,서울,수원 종합,7570.00000
644,K리그1,"20240428",포항,인천,포항 스틸야드,7564.00000
645,K리그1,"20240601",수원FC,인천,수원 종합,7511.00000
646,K리그1,"20240901",대전,광주,대전 월드컵,7445.00000
647,K리그1,"20240705",수원FC,울산,수원 종합,7378.00000
648,K리그1,"20240622",대전,광주,대전 월드컵,7350.00000
649,K리그1,"20240726",제주,울산,제주 월드컵,7346.00000
650,K리그1,"20240331",광주,대구,광주 전용,7313.00000
651,K리그2,"20240309",전남,김포,광양 전용,7295.00000
652,K리그2,"20240602",부산,수원,부산 아시아드,7191.00000
653,K리그1,"20240709",대구,인천,대구iM뱅크PARK,7152.00000
654,K리그1,"20240713",대전,강원,대전 월드컵,7147.00000
655,K리그1,"20241019",인천,제주,인천 전용,7138.00000
656,K리그2,"20241020",안양,부산,안양 종합,7097.00000
657,K리그2,"20241027",김포,수원,김포솔터축구장,7068.00000
658,K리그1,"20240705",인천,김천,인천 전용,7012.00000
659,K리그2,"20240625",전남,수원,광양 전용,6948.00000
660,K리그1,"20241109",수원FC,강원,수원 종합,6778.00000
661,K리그2,"20240615",경남,수원,창원 축구센터,6768.00000
662,K리그1,"20241006",제주,대전,제주 월드컵,6766.00000
663,K리그2,"20240922",성남,수원,탄천 종합,6702.00000
664,K리그1,"20240721",대전,포항,대전 월드컵,6635.00000
665,K리그2,"20240723",부천,수원,부천 종합,6630.00000
666,K리그1,"20240623",제주,울산,제주 월드컵,6557.00000
667,K리그1,"20240626",전북,포항,전주 월드컵,6546.00000
668,K리그1,"20240602",제주,강원,제주 월드컵,6534.00000
669,K리그1,"20241027",제주,전북,제주 월드컵,6376.00000
670,플레이오프,"20241121",전남,부산,광양 전용,6375.00000
671,K리그1,"20241006",광주,서울,광주 전용,6357.00000
672,K리그1,"20240927",포항,인천,포항 스틸야드,6332.00000
673,K리그1,"20240810",제주,인천,제주 월드컵,6271.00000
674,플레이오프,"20241124",서울E,전남,목동 종합,6199.00000
675,K리그1,"20240630",인천,강원,인천 전용,6164.00000
676,K리그1,"20240330",수원FC,김천,수원 종합,6145.00000
677,K리그1,"20240529",강원,전북,춘천 송암,6125.00000
678,K리그1,"20240330",제주,포항,제주 월드컵,6036.00000
679,K리그1,"20240421",강원,인천,춘천 송암,6025.00000
680,K리그1,"20240302",강원,제주,춘천 송암,6021.00000
681,K리그1,"20241123",김천,서울,김천 종합,5943.00000
682,K리그2,"20241030",수원,충남아산,용인 미르,5936.00000
683,K리그1,"20240309",김천,울산,김천 종합,5852.00000
684,K리그1,"20240310",광주,강원,광주 전용,5786.00000
685,K리그2,"20240928",안양,충남아산,안양 종합,5779.00000
686,K리그2,"20240928",경남,수원,창원 축구센터,5774.00000
687,K리그2,"20240729",김포,수원,김포솔터축구장,5647.00000
688,K리그1,"20241019",김천,울산,김천 종합,5636.00000
689,K리그1,"20240714",수원FC,대구,수원 종합,5594.00000
690,K리그1,"20240710",전북,제주,전주 월드컵,5560.00000
691,K리그1,"20240901",제주,김천,제주 월드컵,5469.00000
692,K리그1,"20240427",광주,수원FC,광주 전용,5440.00000
693,K리그2,"20241102",부천,안양,부천 종합,5405.00000
694,K리그2,"20240310",천안,충북청주,천안 종합,5321.00000
695,K리그1,"20240629",대전,수원FC,대전 월드컵,5290.00000
696,K리그1,"20240710",포항,강원,포항 스틸야드,5287.00000
697,K리그1,"20240810",수원FC,대전,수원 종합,5223.00000
698,K리그2,"20240521",충남아산,수원,아산 이순신,5191.00000
699,K리그1,"20240402",포항,수원FC,포항 스틸야드,5143.00000
700,K리그1,"20240519",수원FC,포항,수원 종합,5126.00000
701,K리그2,"20240302",충북청주,전남,청주 종합,5095.00000
702,K리그2,"20240330",서울E,안양,목동 종합,5087.00000
703,K리그1,"20240825",광주,울산,광주 전용,5081.00000
704,K리그2,"20240831",안양,천안,안양 종합,5057.00000
705,K리그2,"20240720",전남,부산,광양 전용,5010.00000
706,K리그2,"20240331",전남,천안,광양 전용,5005.00000
707,K리그1,"20240430",대전,김천,대전 월드컵,4974.00000
708,K리그1,"20240414",수원FC,대전,수원 종합,4961.00000
709,K리그2,"20240512",안양,김포,안양 종합,4825.00000
710,K리그2,"20240519",성남,부산,탄천 종합,4820.00000
711,K리그1,"20240529",대전,제주,대전 월드컵,4759.00000
712,K리그2,"20240303",부산,서울E,부산 아시아드,4691.00000
713,K리그2,"20241029",안양,전남,안양 종합,4675.00000
714,K리그1,"20241102",광주,대전,광주 전용,4666.00000
715,K리그1,"20241018",포항,수원FC,포항 스틸야드,4611.00000
716,K리그2,"20240720",경남,부천,창원 축구센터,4596.00000
717,K리그1,"20240601",김천,포항,김천 종합,4574.00000
718,K리그1,"20240615",광주,김천,광주 전용,4561.00000
719,K리그1,"20240501",제주,광주,제주 월드컵,4502.00000
720,K리그2,"20240330",성남,김포,탄천 종합,4486.00000
721,K리그2,"20240925",수원,부산,용인 미르,4429.00000
722,K리그1,"20240713",제주,포항,제주 월드컵,4412.00000
723,K리그2,"20240824",전남,경남,광양 전용,4365.00000
724,K리그2,"20240921",안양,안산,안양 종합,4361.00000
725,K리그2,"20241103",전남,충북청주,광양 전용,4324.00000
726,K리그1,"20240317",김천,전북,김천 종합,4300.00000
727,K리그2,"20240714",안양,부산,안양 종합,4265.00000
728,K리그1,"20240511",강원,대전,춘천 송암,4263.00000
729,K리그1,"20240727",광주,수원FC,광주 전용,4239.00000
730,K리그1,"20240506",광주,대전,광주 전용,4221.00000
731,K리그1,"20240413",제주,김천,제주 월드컵,4211.00000
732,플레이오프,"20241128",충남아산,대구,천안 종합,4200.00000
733,K리그2,"20240601",서울E,경남,목동 종합,4188.00000
734,K리그1,"20240501",강원,포항,춘천 송암,4157.00000
735,K리그2,"20240504",김포,부천,김포솔터축구장,4143.00000
736,K리그2,"20240302",부천,천안,부천 종합,4030.00000
737,K리그2,"20240615",성남,안양,탄천 종합,4026.00000
738,K리그2,"20240615",전남,부천,광양 전용,4013.00000
739,K리그2,"20240602",안양,충북청주,안양 종합,3970.00000
740,K리그2,"20240421",경남,서울E,창원 축구센터,3909.00000
741,K리그2,"20240413",부천,성남,부천 종합,3856.00000
742,K리그1,"20240629",김천,대구,김천 종합,3832.00000
743,K리그2,"20240922",부천,김포,부천 종합,3802.00000
744,K리그2,"20240924",서울E,안양,목동 종합,3797.00000
745,K리그2,"20240622",안양,서울E,안양 종합,3767.00000
746,K리그2,"20240331",부천,경남,부천 종합,3760.00000
747,K리그2,"20241109",부산,부천,부산 구덕,3745.00000
748,K리그2,"20241027",서울E,충남아산,목동 종합,3735.00000
749,K리그2,"20240713",전남,충남아산,광양 전용,3696.00000
750,K리그2,"20240601",김포,전남,김포솔터축구장,3660.00000
751,K리그2,"20240512",경남,성남,창원 축구센터,3659.00000
752,K리그2,"20240317",충북청주,안양,청주 종합,3645.00000
753,K리그2,"20240915",전남,부산,광양 전용,3624.00000
754,K리그1,"20240625",수원FC,광주,수원 종합,3596.00000
755,K리그2,"20240518",서울E,전남,목동 종합,3563.00000
756,K리그2,"20240728",전남,서울E,광양 전용,3543.00000
757,K리그2,"20240727",안양,충남아산,안양 종합,3536.00000
758,K리그1,"20240714",김천,전북,김천 종합,3524.00000
759,K리그2,"20240515",전남,성남,광양 전용,3475.00000
760,K리그2,"20240414",전남,안산,광양 전용,3468.00000
761,K리그1,"20240922",광주,제주,광주 전용,3468.00000
762,K리그2,"20240810",서울E,부산,목동 종합,3443.00000
763,K리그1,"20240403",제주,전북,제주 월드컵,3426.00000
764,K리그1,"20240809",김천,강원,김천 종합,3402.00000
765,K리그2,"20240930",서울E,김포,목동 종합,3401.00000
766,K리그2,"20240428",전남,안양,광양 전용,3375.00000
767,K리그1,"20240528",김천,서울,김천 종합,3372.00000
768,K리그2,"20240406",충남아산,성남,아산 이순신,3352.00000
769,K리그2,"20241027",경남,성남,창원 축구센터,3344.00000
770,K리그2,"20240818",부천,서울E,부천 종합,3326.00000
771,K리그2,"20241005",부천,충북청주,부천 종합,3326.00000
772,K리그2,"20240728",경남,천안,창원 축구센터,3324.00000
773,K리그2,"20241005",부산,서울E,부산 구덕,3319.00000
774,K리그1,"20240915",김천,인천,김천 종합,3315.00000
775,K리그2,"20240915",김포,안양,김포솔터축구장,3307.00000
776,K리그2,"20241020",성남,충남아산,탄천 종합,3296.00000
777,K리그2,"20240512",부천,전남,부천 종합,3294.00000
778,K리그1,"20240825",수원FC,제주,수원 종합,3275.00000
779,K리그1,"20240825",김천,대전,김천 종합,3261.00000
780,K리그2,"20240714",서울E,성남,목동 종합,3259.00000
781,K리그1,"20240928",김천,광주,김천 종합,3238.00000
782,K리그2,"20241019",전남,안산,광양 전용,3209.00000
783,K리그2,"20240630",부천,안양,부천 종합,3190.00000
784,K리그2,"20240316",부천,서울E,부천 종합,3139.00000
785,K리그1,"20240913",광주,포항,광주 전용,3136.00000
786,K리그2,"20240915",경남,부천,창원 축구센터,3117.00000
787,K리그2,"20241103",경남,서울E,창원 축구센터,3088.00000
788,K리그2,"20240410",안양,부천,안양 종합,3087.00000
789,K리그2,"20240310",성남,안산,탄천 종합,3077.00000
790,K리그2,"20240714",부천,김포,부천 종합,3074.00000
791,K리그1,"20240921",수원FC,김천,수원 종합,3059.00000
792,K리그1,"20240403",강원,대구,춘천 송암,3056.00000
793,K리그2,"20240817",경남,충북청주,창원 축구센터,3054.00000
794,K리그1,"20240526",제주,수원FC,제주 월드컵,3052.00000
795,K리그1,"20240626",제주,인천,제주 월드컵,3044.00000
796,K리그1,"20240406",김천,광주,김천 종합,3021.00000
797,K리그2,"20240413",경남,충북청주,창원 축구센터,3019.00000
798,K리그2,"20240519",경남,김포,창원 축구센터,3010.00000
799,K리그1,"20240505",수원FC,강원,수원 종합,3008.00000
800,K리그2,"20240930",전남,부천,광양 전용,2980.00000
801,K리그1,"20240714",광주,인천,광주 전용,2969.00000
802,K리그2,"20240316",경남,충남아산,창원 축구센터,2955.00000
803,K리그2,"20240623",부천,충북청주,부천 종합,2942.00000
804,K리그2,"20240427",서울E,충남아산,목동 종합,2934.00000
805,K리그2,"20240406",서울E,김포,목동 종합,2927.00000
806,K리그2,"20240406",안양,안산,안양 종합,2873.00000
807,K리그2,"20240515",안양,경남,안양 종합,2858.00000
808,K리그2,"20241005",김포,충남아산,김포솔터축구장,2854.00000
809,K리그2,"20241102",천안,부산,천안 종합,2787.00000
810,K리그2,"20240413",부산,안양,부산 아시아드,2757.00000
811,K리그2,"20240616",김포,안산,김포솔터축구장,2750.00000
812,K리그2,"20240504",충남아산,안양,아산 이순신,2715.00000
813,K리그2,"20240922",부산,경남,부산 구덕,2714.00000
814,K리그2,"20240831",안산,서울E,안산 와스타디움,2712.00000
815,K리그2,"20240925",경남,김포,창원 축구센터,2695.00000
816,K리그1,"20240528",광주,포항,광주 전용,2687.00000
817,K리그2,"20240521",전남,충북청주,광양 전용,2674.00000
818,K리그2,"20240428",충북청주,부천,청주 종합,2668.00000
819,K리그2,"20240414",충남아산,천안,아산 이순신,2663.00000
820,K리그1,"20240505",김천,인천,김천 종합,2651.00000
821,K리그2,"20240929",안산,부산,안산 와스타디움,2638.00000
822,K리그2,"20240914",충북청주,서울E,청주 종합,2623.00000
823,K리그2,"20240616",충북청주,천안,청주 종합,2576.00000
824,K리그2,"20241109",충북청주,충남아산,청주 종합,2546.00000
825,K리그1,"20240420",수원FC,제주,수원 종합,2522.00000
826,K리그2,"20240427",부산,안산,부산 아시아드,2518.00000
827,K리그2,"20240824",부산,김포,부산 구덕,2517.00000
828,K리그2,"20240410",성남,서울E,탄천 종합,2459.00000
829,K리그2,"20240721",서울E,천안,목동 종합,2456.00000
830,K리그2,"20241109",김포,천안,김포솔터축구장,2455.00000
831,K리그1,"20241018",광주,대구,광주 전용,2447.00000
832,K리그2,"20240623",김포,부산,김포솔터축구장,2446.00000
833,K리그2,"20241026",전남,천안,광양 전용,2399.00000
834,K리그1,"20240630",광주,제주,광주 전용,2389.00000
835,K리그2,"20241029",부산,충북청주,부산 구덕,2342.00000
836,K리그1,"20240427",김천,강원,김천 종합,2338.00000
837,K리그1,"20240529",수원FC,대구,수원 종합,2328.00000
838,K리그1,"20240518",김천,제주,김천 종합,2279.00000
839,K리그2,"20240420",부천,부산,부천 종합,2278.00000
840,K리그2,"20240810",안산,부천,안산 와스타디움,2276.00000
841,K리그2,"20240317",부산,김포,부산 아시아드,2245.00000
842,K리그2,"20240407",부산,전남,부산 아시아드,2239.00000
843,K리그2,"20241026",충북청주,안양,청주 종합,2232.00000
844,K리그2,"20240526",안양,전남,안양 종합,2231.00000
845,K리그2,"20240522",경남,안산,창원 축구센터,2197.00000
846,K리그2,"20240924",충남아산,천안,아산 이순신,2182.00000
847,K리그2,"20240410",충북청주,김포,청주 종합,2175.00000
848,K리그2,"20240526",충북청주,경남,청주 종합,2168.00000
849,K리그2,"20240721",김포,안양,김포솔터축구장,2161.00000
850,K리그2,"20241026",안산,부천,안산 와스타디움,2159.00000
851,K리그2,"20240825",성남,안양,탄천 종합,2140.00000
852,K리그2,"20240602",천안,충남아산,천안 종합,2120.00000
853,K리그2,"20240901",충남아산,경남,아산 이순신,2120.00000
854,K리그2,"20240729",부산,충북청주,부산 구덕,2119.00000
855,K리그2,"20241103",성남,김포,탄천 종합,2113.00000
856,K리그2,"20240901",김포,전남,김포솔터축구장,2112.00000
857,K리그2,"20240727",성남,부천,탄천 종합,2082.00000
858,K리그2,"20241109",안산,성남,안산 와스타디움,2082.00000
859,K리그2,"20240929",충북청주,성남,청주 종합,2050.00000
860,K리그2,"20240701",경남,전남,창원 축구센터,2040.00000
861,K리그2,"20241020",천안,서울E,천안 종합,2022.00000
862,K리그2,"20240811",김포,경남,김포솔터축구장,2017.00000
863,K리그2,"20240330",충남아산,충북청주,아산 이순신,1994.00000
864,K리그2,"20240527",부천,충남아산,부천 종합,1964.00000
865,K리그2,"20240316",천안,성남,천안 종합,1962.00000
866,K리그2,"20240421",충남아산,전남,아산 이순신,1957.00000
